popularity,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11
0,0.486,0.971,-3.294,1,0.0694,0.00335,0.0,0.389,0.377,100.264,3.4937666666666667,0,1,0,0,0,0,0,0,0,0,0
0,0.208,0.976,-3.346,0,0.151,0.00972,0.0,0.796,0.527,172.87,1.8751,0,0,0,0,0,1,0,0,0,0,0
0,0.513,0.944,-6.093,0,0.0378,0.00294,1.28e-06,0.0574,0.831,131.866,2.800666666666667,1,0,0,0,0,0,0,0,0,0,0
0,0.447,0.9,-6.741,1,0.0578,0.00114,0.00596,0.47,0.39,135.861,3.328883333333333,0,0,0,0,1,0,0,0,0,0,0
49,0.743,0.67,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.832,4.05555,1,0,0,0,0,0,0,0,0,0,0
46,0.708,0.832,-3.652,1,0.212,0.382,0.0,0.334,0.806,176.349,3.951766666666667,0,0,0,0,0,0,0,0,0,0,1
45,0.59,0.524,-8.108,1,0.0272,0.254,8.47e-06,0.201,0.503,74.986,4.06555,1,0,0,0,0,0,0,0,0,0,0
28,0.312,0.373,-6.815,1,0.0452,0.663,0.0,0.138,0.46,84.72,3.5848833333333334,0,0,0,0,0,0,0,0,1,0,0
16,0.194,0.983,-3.752,1,0.404,0.009,0.0699,0.956,0.229,75.977,7.080216666666667,0,0,0,0,0,0,0,0,0,0,1
68,0.599,0.957,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,3.4366666666666665,0,0,0,0,0,0,0,0,0,0,1
45,0.316,0.981,-4.369,0,0.0685,0.000781,0.0148,0.458,0.68,152.922,1.9317666666666664,0,0,0,1,0,0,0,0,0,0,0
39,0.414,0.894,-8.995,1,0.041,5.84e-05,0.00435,0.0555,0.65,102.231,2.498883333333333,1,0,0,0,0,0,0,0,0,0,0
36,0.678,0.807,-9.06,1,0.0731,3.4e-05,0.000952,0.386,0.812,112.97,3.8187166666666665,0,0,0,0,0,0,1,0,0,0,0
0,0.89,0.504,-14.682,0,0.365,0.00611,0.000595,0.102,0.712,116.353,3.7917666666666654,0,0,0,0,0,0,0,1,0,0,0
60,0.429,0.937,-3.986,1,0.0573,0.000131,0.0002,0.0807,0.894,194.838,3.0837666666666665,0,1,0,0,0,0,0,0,0,0,0
58,0.433,0.961,-3.556,1,0.0459,0.000941,0.0266,0.0438,0.703,118.97,1.846666666666667,0,1,0,0,0,0,0,0,0,0,0
25,0.239,0.976,-6.889,1,0.177,0.00139,0.107,0.682,0.17,159.642,4.761333333333333,0,0,0,0,0,0,1,0,0,0,0
41,0.468,0.974,-5.0,1,0.136,0.000122,0.000169,0.162,0.324,111.264,3.1493333333333333,0,0,0,0,0,0,0,0,1,0,0
54,0.232,0.978,-5.766,0,0.0836,3.5e-05,0.00395,0.321,0.578,163.712,3.0893333333333333,0,0,0,1,0,0,0,0,0,0,0
50,0.558,0.922,-4.495,1,0.12,0.000154,0.105,0.342,0.468,133.104,3.3633333333333333,0,1,0,0,0,0,0,0,0,0,0
67,0.599,0.79,-3.58,1,0.043,0.00257,0.00181,0.312,0.961,103.783,3.1344333333333334,0,0,0,1,0,0,0,0,0,0,0
59,0.658,0.892,-2.928,0,0.036,0.00723,0.0,0.0723,0.919,107.944,2.7002166666666665,0,0,0,0,0,1,0,0,0,0,0
51,0.595,0.751,-4.711,0,0.0601,0.133,0.0,0.317,0.837,109.493,2.9291,0,0,0,0,0,0,0,0,0,0,0
53,0.79,0.775,-5.042,1,0.0505,0.149,0.0,0.189,0.832,109.944,3.0731,0,0,0,0,0,0,0,0,0,0,1
82,0.714,0.8,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,3.526,0,0,0,0,0,0,0,0,0,0,1
57,0.831,0.76,-4.184,1,0.0807,0.167,0.0,0.0871,0.865,113.969,2.446883333333333,0,0,0,0,0,1,0,0,0,0,0
61,0.614,0.867,-3.484,1,0.114,0.0231,0.0,0.0821,0.775,148.885,2.684,0,1,0,0,0,0,0,0,0,0,0
49,0.774,0.872,-3.956,1,0.0757,0.247,0.0,0.0903,0.76,120.881,3.5128833333333334,1,0,0,0,0,0,0,0,0,0,0
0,0.588,0.74,-6.901,0,0.0287,0.0806,0.00121,0.373,0.504,112.989,3.75,0,1,0,0,0,0,0,0,0,0,0
0,0.629,0.538,-10.116,0,0.03,0.493,0.888,0.102,0.261,124.993,5.642666666666667,0,0,0,0,0,0,0,0,0,0,1
0,0.552,0.435,-9.031,1,0.0368,0.568,0.187,0.105,0.0546,115.904,1.9457666666666664,0,0,1,0,0,0,0,0,0,0,0
0,0.645,0.63,-7.066,1,0.0354,0.0253,0.000433,0.125,0.96,150.919,2.79755,0,0,0,0,0,0,0,0,0,0,1
0,0.62,0.686,-6.88,1,0.0321,0.317,0.0942,0.0982,0.417,126.218,4.6351,0,1,0,0,0,0,0,0,0,0,0
0,0.369,0.728,-5.763,1,0.0495,0.00919,0.418,0.0788,0.406,147.892,3.951766666666667,0,0,0,0,0,0,0,0,0,0,1
0,0.696,0.655,-8.047,1,0.028,0.32,0.0714,0.0909,0.532,136.061,3.4022166666666664,0,0,0,0,0,0,0,0,0,0,1
0,0.575,0.8,-6.817,0,0.0297,0.0405,6.09e-05,0.0888,0.686,149.967,3.080216666666667,0,0,0,0,0,0,0,0,1,0,0
0,0.346,0.133,-11.954,1,0.0339,0.966,1.11e-05,0.109,0.332,174.291,3.080216666666667,0,0,1,0,0,0,0,0,0,0,0
59,0.598,0.911,-3.97,1,0.0515,0.222,3.84e-06,0.216,0.953,146.469,2.2484333333333333,0,0,0,0,0,0,0,0,0,0,1
32,0.445,0.8,-7.355,1,0.038,0.000594,1.12e-05,0.0349,0.389,110.423,5.28955,0,1,0,0,0,0,0,0,0,0,0
41,0.586,0.159,-14.964,1,0.0734,0.956,0.000188,0.184,0.425,122.379,2.7617666666666665,0,0,0,0,0,0,1,0,0,0,0
28,0.626,0.0719,-17.067,1,0.0403,0.973,0.000265,0.0996,0.301,69.832,1.9620666666666664,0,0,0,0,0,0,0,0,0,0,0
50,0.85,0.382,-7.806,0,0.0459,0.823,0.0043,0.114,0.836,120.223,3.594133333333333,0,0,0,1,0,0,0,0,0,0,0
69,0.532,0.137,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,2.113733333333333,0,0,0,0,0,0,0,0,1,0,0
49,0.582,0.925,-3.15,0,0.182,0.0341,0.000116,0.579,0.701,171.543,4.0318,0,0,0,0,0,0,1,0,0,0,0
49,0.828,0.506,-10.297,0,0.485,0.87,0.0,0.318,0.897,113.77,1.676216666666667,0,0,0,0,1,0,0,0,0,0,0
47,0.576,0.175,-8.686,1,0.0368,0.896,0.0,0.0961,0.243,128.841,2.0547166666666667,0,0,0,0,0,0,0,0,0,0,0
40,0.621,0.296,-9.801,1,0.0291,0.805,6.75e-05,0.103,0.257,121.918,4.9083,0,0,1,0,0,0,0,0,0,0,0
28,0.684,0.443,-6.753,0,0.323,0.494,0.00305,0.0288,0.629,88.506,2.8041666666666667,0,0,0,0,1,0,0,0,0,0,0
0,0.802,0.52,-6.973,1,0.253,0.447,0.0,0.0942,0.956,160.054,2.7007666666666665,0,0,0,0,0,0,0,0,0,0,0
58,0.947,0.556,-4.536,1,0.0736,0.277,5.43e-06,0.208,0.426,130.046,2.96955,0,0,0,0,0,0,1,0,0,0,0
0,0.719,0.565,-5.924,1,0.212,0.309,0.0,0.0768,0.643,82.732,3.066666666666667,0,0,1,0,0,0,0,0,0,0,0
49,0.552,0.491,-5.261,1,0.312,0.0789,0.0,0.0471,0.765,86.041,3.181783333333333,1,0,0,0,0,0,0,0,0,0,0
0,0.734,0.656,-4.805,1,0.038,0.0531,0.0,0.0967,0.53,89.988,3.644433333333333,0,0,0,0,1,0,0,0,0,0,0
0,0.816,0.555,-6.599,1,0.0997,0.103,5.18e-05,0.0594,0.661,150.096,2.3473333333333333,0,0,0,0,0,0,0,0,1,0,0
0,0.86,0.469,-6.262,1,0.109,0.23,0.0,0.0988,0.769,130.126,2.3995166666666665,0,0,0,0,0,0,1,0,0,0,0
0,0.94,0.633,-6.061,0,0.301,0.511,0.0,0.692,0.74,129.938,3.85915,0,0,0,0,1,0,0,0,0,0,0
0,0.722,0.57,-7.955,0,0.101,0.189,0.0,0.152,0.821,170.002,3.1058666666666666,0,0,1,0,0,0,0,0,0,0,0
0,0.961,0.623,-5.488,0,0.131,0.0951,0.0756,0.0678,0.728,130.092,2.3806833333333333,0,0,0,0,0,0,0,0,0,1,0
31,0.951,0.968,0.55,0,0.201,0.642,0.00083,0.0884,0.579,130.006,4.138216666666667,0,0,0,0,0,0,0,0,0,1,0
18,0.902,0.476,-3.478,0,0.358,0.626,0.0,0.0635,0.851,135.138,2.7259166666666665,0,0,0,0,0,0,1,0,0,0,0
47,0.815,0.642,-4.677,0,0.0374,0.231,0.00198,0.179,0.664,130.07,2.3423,0,0,0,0,0,0,0,0,0,0,1
0,0.852,0.526,-6.539,1,0.256,0.676,0.00746,0.322,0.573,129.982,2.7959666666666667,0,0,0,0,0,0,0,0,0,1,0
0,0.956,0.982,0.282,1,0.296,0.677,0.0104,0.75,0.495,129.899,2.4211,0,0,0,0,0,0,1,0,0,0,0
0,0.949,0.473,-4.102,1,0.236,0.511,2.53e-05,0.0943,0.724,130.052,3.2923,0,0,0,0,0,0,1,0,0,0,0
15,0.905,0.623,-4.721,0,0.052,0.593,1.07e-06,0.0746,0.961,132.012,4.0062,0,0,0,0,0,0,0,0,0,1,0
0,0.934,0.456,-6.953,1,0.215,0.357,2.84e-05,0.0949,0.614,132.027,3.613616666666666,0,0,0,0,1,0,0,0,0,0,0
29,0.966,0.79,-2.354,1,0.0859,0.416,0.000301,0.0455,0.892,131.009,2.5961333333333334,1,0,0,0,0,0,0,0,0,0,0
35,0.768,0.816,-4.059,0,0.385,0.369,0.0,0.285,0.604,149.885,2.675,0,0,0,0,0,0,0,0,0,0,1
43,0.897,0.796,-3.782,1,0.334,0.522,0.0,0.165,0.959,155.043,1.9935333333333327,0,0,0,0,0,0,0,0,1,0,0
5,0.712,0.717,-1.755,0,0.385,0.55,0.0,0.214,0.909,65.448,3.4634,0,0,0,0,0,0,0,0,0,0,1
2,0.857,0.81,0.133,0,0.0551,0.282,3.21e-06,0.0531,0.916,134.027,2.0902166666666666,0,0,0,1,0,0,0,0,0,0,0
12,0.946,0.503,-4.185,0,0.207,0.203,5.68e-05,0.0309,0.301,129.982,2.21605,0,0,0,0,0,0,0,1,0,0,0
7,0.876,0.711,-0.528,1,0.157,0.571,0.0168,0.101,0.944,132.715,1.815583333333333,0,0,0,0,0,0,0,1,0,0,0
0,0.945,0.392,-6.133,1,0.319,0.00297,0.0,0.389,0.737,130.205,2.4106666666666667,1,0,0,0,0,0,0,0,0,0,0
0,0.929,0.505,-7.624,1,0.15,0.373,4.97e-05,0.0748,0.749,131.987,2.5465,1,0,0,0,0,0,0,0,0,0,0
20,0.843,0.92,-5.217,1,0.0455,0.173,0.000106,0.32,0.775,135.017,3.306233333333333,0,0,0,0,0,0,1,0,0,0,0
35,0.881,0.834,1.642,1,0.041,0.161,0.0,0.144,0.501,129.963,3.836316666666667,0,0,0,0,0,0,0,0,1,0,0
34,0.933,0.552,-5.477,1,0.225,0.268,0.0,0.0981,0.599,131.993,2.97055,0,0,0,0,0,0,0,1,0,0,0
14,0.94,0.655,-4.135,1,0.278,0.4,0.001,0.075,0.481,132.022,3.1942833333333334,0,0,0,0,0,1,0,0,0,0,0
29,0.908,0.719,-1.701,0,0.0795,0.0004,1.53e-06,0.0376,0.567,125.033,3.2,0,0,0,0,0,0,0,0,0,0,1
16,0.883,0.72,-1.058,1,0.124,0.0586,8.24e-05,0.708,0.408,86.689,2.709766666666667,0,0,0,0,0,0,0,0,1,0,0
7,0.846,0.371,-4.767,1,0.547,0.326,7.79e-06,0.271,0.571,86.579,2.7709,1,0,0,0,0,0,0,0,0,0,0
0,0.799,0.697,-3.935,1,0.0598,0.0332,0.000191,0.0532,0.621,180.122,2.133983333333333,0,0,0,0,0,0,0,0,1,0,0
0,0.896,0.822,-3.916,0,0.14,0.114,0.0,0.0389,0.915,150.057,2.0593166666666667,0,0,0,0,0,0,0,0,0,0,1
39,0.897,0.628,-3.89,0,0.202,0.0411,0.0,0.237,0.508,150.001,2.7750666666666666,0,0,0,0,0,0,0,0,0,0,1
29,0.738,0.943,-0.869,1,0.0518,0.0586,0.0,0.314,0.89,160.069,2.740666666666667,1,0,0,0,0,0,0,0,0,0,0
27,0.788,0.451,-6.058,1,0.077,0.165,0.0,0.0793,0.924,160.106,3.1438333333333333,0,0,0,1,0,0,0,0,0,0,0
0,0.773,0.449,-6.59,1,0.0592,0.121,0.0,0.122,0.867,157.969,4.2869,0,0,0,0,1,0,0,0,0,0,0
23,0.726,0.524,-6.114,1,0.0626,0.106,0.0,0.316,0.872,159.914,3.658183333333333,0,0,0,0,0,0,0,0,1,0,0
12,0.809,0.573,-5.97,0,0.0941,0.122,0.0,0.049,0.928,80.022,2.846033333333333,0,0,0,0,0,0,0,0,0,1,0
26,0.838,0.775,-3.15,1,0.0967,0.0752,1.48e-05,0.0848,0.961,80.01,2.3266333333333336,0,0,0,0,0,1,0,0,0,0,0
18,0.897,0.735,-6.11,0,0.118,0.111,0.0,0.253,0.86,151.967,1.9905166666666667,0,0,0,0,0,1,0,0,0,0,0
17,0.84,0.64,-3.323,0,0.189,0.000613,0.0,0.0536,0.923,159.949,2.789433333333333,0,0,1,0,0,0,0,0,0,0,0
21,0.865,0.785,-5.468,1,0.257,0.381,3.19e-05,0.237,0.962,169.909,2.70105,0,0,0,0,0,1,0,0,0,0,0
0,0.767,0.655,-6.606,1,0.0624,0.442,0.000635,0.263,0.764,170.022,2.4703,0,0,0,0,0,0,0,0,0,0,1
46,0.759,0.669,-8.605,0,0.0595,0.175,0.0,0.143,0.661,95.007,3.2842,1,0,0,0,0,0,0,0,0,0,0
0,0.776,0.534,-6.291,1,0.212,0.374,2.29e-05,0.0628,0.858,170.312,1.8128833333333327,0,0,0,0,0,0,0,1,0,0,0
0,0.901,0.526,-5.496,0,0.207,0.402,6.96e-05,0.0362,0.939,82.55,2.6648,0,0,0,0,0,0,0,0,0,0,1
0,0.739,0.931,-0.787,1,0.212,0.1,0.0,0.183,0.859,81.526,3.1338166666666667,0,0,0,0,0,0,0,0,0,1,0
18,0.833,0.835,-3.463,1,0.229,0.147,0.0,0.13,0.46,163.996,2.3177833333333333,0,0,0,0,0,0,0,0,0,1,0
0,0.857,0.822,-4.621,1,0.259,0.315,0.00032,0.109,0.668,172.608,2.52865,0,0,0,0,0,0,0,0,0,0,0
32,0.854,0.775,-6.566,0,0.0856,0.214,0.0,0.307,0.962,82.511,2.497733333333333,0,0,0,0,1,0,0,0,0,0,0
26,0.895,0.718,-5.484,0,0.265,0.111,0.0,0.0851,0.841,82.491,2.522116666666667,1,0,0,0,0,0,0,0,0,0,0
8,0.745,0.651,-5.592,0,0.0392,0.237,0.0,0.0768,0.966,164.992,2.448533333333333,0,0,0,0,1,0,0,0,0,0,0
25,0.614,0.516,-7.455,1,0.112,0.519,8.91e-05,0.175,0.911,169.237,2.61615,0,0,0,0,0,0,1,0,0,0,0
0,0.756,0.664,-5.402,1,0.15,0.536,0.0,0.078,0.766,169.882,2.283533333333333,0,0,0,0,1,0,0,0,0,0,0
0,0.717,0.575,-7.105,0,0.198,0.77,1.45e-06,0.0968,0.689,130.321,2.4,0,0,0,0,0,1,0,0,0,0,0
0,0.876,0.934,-0.639,0,0.401,0.743,0.0,0.511,0.895,99.775,2.1677166666666667,0,0,0,0,0,0,0,1,0,0,0
0,0.615,0.608,-4.802,1,0.559,0.179,1.78e-06,0.218,0.794,178.906,2.3610333333333333,0,0,0,1,0,0,0,0,0,0,0
13,0.666,0.5,-8.549,1,0.567,0.0294,0.0,0.0703,0.684,94.417,3.0980833333333333,0,0,0,0,0,0,1,0,0,0,0
18,0.673,0.776,-4.91,1,0.406,0.055,0.000741,0.275,0.907,149.103,2.2273666666666667,0,0,0,0,0,0,0,0,1,0,0
0,0.679,0.913,-4.093,0,0.46,0.195,0.00391,0.103,0.815,81.984,2.5991833333333334,0,0,0,0,0,1,0,0,0,0,0
31,0.668,0.58,-5.173,0,0.371,0.0273,0.0,0.0802,0.587,96.256,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,1
40,0.785,0.76,-4.168,0,0.0438,0.175,6.25e-05,0.169,0.498,101.964,2.13445,0,0,0,0,0,1,0,0,0,0,0
46,0.788,0.667,-5.215,0,0.0913,0.0944,2.68e-06,0.14,0.646,127.056,2.58235,0,0,0,0,0,0,0,1,0,0,0
46,0.819,0.565,-5.87,1,0.0537,0.033,6.71e-06,0.0874,0.58,89.965,2.45835,0,0,0,0,1,0,0,0,0,0,0
38,0.778,0.596,-6.779,0,0.0644,0.747,0.0,0.203,0.868,107.905,3.51395,0,0,0,0,0,0,0,0,0,0,0
37,0.806,0.951,0.898,0,0.325,0.307,0.0,0.16,0.469,93.826,2.9886166666666667,0,0,0,1,0,0,0,0,0,0,0
31,0.903,0.771,-2.919,1,0.437,0.579,0.0,0.128,0.881,103.198,1.6793333333333331,0,0,0,0,1,0,0,0,0,0,0
2,0.903,0.985,-6.834,1,0.304,0.19,0.0,0.106,0.367,150.022,2.7668,0,0,0,0,0,0,1,0,0,0,0
1,0.834,0.897,-2.763,0,0.331,0.153,1.15e-06,0.178,0.615,106.012,2.8194666666666666,0,0,0,0,0,1,0,0,0,0,0
48,0.899,0.556,-3.803,0,0.397,0.167,0.0,0.0841,0.626,150.015,2.6009166666666665,0,0,0,0,0,0,0,0,0,1,0
29,0.662,0.853,-4.764,1,0.445,0.291,0.0,0.116,0.524,99.626,2.57515,0,0,0,0,0,0,0,0,0,0,0
23,0.733,0.744,-5.896,0,0.0529,0.468,0.0,0.225,0.889,150.051,2.9074166666666668,1,0,0,0,0,0,0,0,0,0,0
15,0.821,0.829,-2.79,1,0.104,0.0508,0.0,0.214,0.647,150.044,2.493333333333333,0,0,1,0,0,0,0,0,0,0,0
0,0.715,0.518,-6.144,1,0.0426,0.218,0.0,0.157,0.931,149.955,2.4272,1,0,0,0,0,0,0,0,0,0,0
49,0.449,0.571,-2.457,1,0.0468,0.561,0.0,0.122,0.487,86.809,3.44685,0,0,0,0,1,0,0,0,0,0,0
43,0.741,0.495,-2.543,0,0.0457,0.511,0.0,0.103,0.608,130.04,3.403833333333333,0,0,0,0,0,0,0,0,0,1,0
15,0.862,0.588,-2.442,0,0.0316,0.332,0.253,0.245,0.228,129.988,2.517383333333333,0,0,0,0,0,0,0,0,0,0,0
20,0.624,0.49,-4.336,1,0.347,0.71,0.0,0.136,0.264,82.119,2.89305,0,0,0,0,1,0,0,0,0,0,0
24,0.541,0.444,-5.226,0,0.12,0.81,1.4e-05,0.126,0.402,85.87,2.032766666666667,0,0,0,0,0,1,0,0,0,0,0
19,0.778,0.742,-2.546,0,0.0443,0.517,0.000107,0.132,0.431,133.086,2.6927833333333333,0,0,0,0,0,0,0,0,0,1,0
27,0.812,0.503,-5.344,1,0.0494,0.42,5.63e-06,0.0838,0.522,131.094,1.7644,0,0,0,0,0,0,0,0,0,0,0
13,0.894,0.437,-2.824,0,0.0469,0.549,8.12e-05,0.112,0.556,130.005,2.3392,0,0,0,0,0,0,0,0,0,0,0
5,0.787,0.527,-1.533,0,0.0372,0.494,0.000238,0.134,0.843,130.002,2.3244,1,0,0,0,0,0,0,0,0,0,0
0,0.77,0.29,-11.929,1,0.0644,0.211,0.0,0.105,0.656,86.328,2.61485,0,0,0,0,0,0,0,0,0,0,0
58,0.55,0.831,-0.938,0,0.0968,0.732,0.0,0.209,0.824,90.739,2.1894666666666667,0,0,1,0,0,0,0,0,0,0,0
0,0.642,0.578,-6.239,1,0.55,0.168,0.0,0.0716,0.464,87.608,3.3645666666666667,0,0,0,0,0,0,1,0,0,0,0
0,0.777,0.559,-8.435,1,0.488,0.619,0.0,0.0964,0.324,163.892,2.61005,1,0,0,0,0,0,0,0,0,0,0
46,0.77,0.603,-5.882,1,0.378,0.512,0.0,0.0494,0.396,175.783,2.7727166666666667,1,0,0,0,0,0,0,0,0,0,0
34,0.683,0.411,-5.929,0,0.201,0.0397,0.0,0.123,0.765,124.957,3.0167,0,0,0,0,0,0,0,0,1,0,0
0,0.858,0.558,-4.394,0,0.122,0.102,0.0,0.0399,0.862,86.751,3.107683333333333,0,0,0,0,0,0,0,1,0,0,0
23,0.948,0.702,-4.054,0,0.105,0.442,0.0,0.348,0.679,130.026,3.7601333333333335,0,0,0,0,0,0,0,0,1,0,0
0,0.874,0.54,-4.436,0,0.0509,0.753,0.0,0.0373,0.612,131.934,3.063283333333333,0,0,1,0,0,0,0,0,0,0,0
0,0.648,0.946,-5.342,1,0.317,0.0874,0.0,0.712,0.4,129.643,3.01235,0,0,0,0,0,0,0,0,0,0,0
0,0.615,0.787,-5.448,1,0.431,0.0749,0.0,0.157,0.308,88.781,3.634516666666667,0,0,0,0,0,0,1,0,0,0,0
0,0.879,0.736,-5.107,1,0.296,0.156,0.0,0.0744,0.265,129.759,2.951833333333333,0,1,0,0,0,0,0,0,0,0,0
16,0.586,0.698,-4.099,0,0.341,0.15,0.0,0.0831,0.461,130.008,3.426233333333333,1,0,0,0,0,0,0,0,0,0,0
25,0.776,0.657,-7.0,0,0.332,0.247,0.0,0.277,0.962,130.121,3.0291,1,0,0,0,0,0,0,0,0,0,0
39,0.768,0.79,-4.298,0,0.374,0.461,0.0,0.125,0.801,129.983,2.561333333333333,0,0,1,0,0,0,0,0,0,0,0
8,0.874,0.44,-7.416,0,0.0443,0.151,0.0,0.177,0.686,88.786,2.6475,1,0,0,0,0,0,0,0,0,0,0
20,0.883,0.823,-5.713,1,0.163,0.28,0.00101,0.0946,0.529,129.958,3.2008666666666667,0,0,0,0,0,0,0,1,0,0,0
23,0.93,0.855,-4.776,1,0.259,0.395,9.22e-05,0.273,0.463,130.029,3.76975,0,0,0,0,0,0,0,1,0,0,0
26,0.88,0.828,-0.531,0,0.0554,0.437,0.000136,0.145,0.768,94.991,2.624,0,0,0,0,0,1,0,0,0,0,0
0,0.759,0.726,-6.906,1,0.438,0.301,0.0,0.39,0.399,130.318,3.7098166666666654,0,0,0,0,0,0,1,0,0,0,0
0,0.804,0.845,-6.798,0,0.282,0.195,3.57e-05,0.255,0.685,130.179,3.211316666666667,0,0,0,0,0,1,0,0,0,0,0
48,0.919,0.914,-2.441,0,0.408,0.507,0.0,0.0548,0.847,130.057,2.6662166666666667,0,0,0,0,0,0,0,0,0,1,0
39,0.688,0.643,-11.742,1,0.331,0.476,0.0,0.515,0.841,128.024,2.2582833333333334,0,0,0,0,0,1,0,0,0,0,0
45,0.943,0.946,1.295,0,0.301,0.27,0.0,0.0475,0.965,130.179,3.5086666666666666,0,0,0,0,1,0,0,0,0,0,0
0,0.945,0.788,-7.302,0,0.197,0.469,0.0,0.123,0.927,129.003,2.9951,0,0,0,0,0,1,0,0,0,0,0
0,0.952,0.875,-5.94,1,0.146,0.289,0.0,0.0444,0.832,130.06,2.3171833333333334,1,0,0,0,0,0,0,0,0,0,0
33,0.886,0.804,-7.874,0,0.347,0.686,0.0,0.797,0.932,86.685,0.8615333333333334,0,0,0,0,0,0,0,0,0,0,1
21,0.593,0.567,-9.919,0,0.534,0.578,0.0,0.629,0.865,86.567,2.5856666666666666,0,0,0,0,0,0,0,1,0,0,0
13,0.829,0.954,-2.997,1,0.0684,0.0525,0.0,0.074,0.89,160.053,3.654083333333333,0,0,0,0,0,0,0,0,0,0,1
1,0.576,0.87,-1.87,1,0.385,0.616,0.0,0.121,0.852,130.085,3.7022666666666666,0,0,0,0,0,0,0,0,0,0,0
11,0.811,0.745,-4.759,1,0.28,0.482,0.0,0.369,0.864,130.144,2.3549333333333333,0,0,0,0,0,0,0,0,1,0,0
8,0.861,0.94,-4.376,1,0.348,0.382,0.0,0.105,0.598,149.959,3.5499666666666667,0,0,0,0,0,0,1,0,0,0,0
18,0.955,0.837,-4.446,1,0.249,0.0977,0.0,0.213,0.638,130.101,3.81605,0,0,0,0,0,0,1,0,0,0,0
0,0.729,0.979,-0.587,1,0.0706,0.783,0.0,0.621,0.749,130.117,3.3854166666666665,0,0,0,0,1,0,0,0,0,0,0
11,0.762,0.667,-4.538,0,0.106,0.557,4.63e-06,0.137,0.646,129.945,2.6335166666666665,0,0,1,0,0,0,0,0,0,0,0
16,0.799,0.881,-3.699,1,0.0751,0.135,0.0,0.0581,0.925,130.027,2.2129,0,0,0,0,0,0,1,0,0,0,0
0,0.781,0.865,-2.904,1,0.194,0.404,0.0,0.196,0.714,129.982,2.3954166666666667,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.985,-0.665,1,0.217,0.303,0.0,0.0955,0.547,130.093,2.8448333333333333,1,0,0,0,0,0,0,0,0,0,0
5,0.813,0.807,-4.249,0,0.0974,0.18,0.0,0.131,0.883,130.027,2.8968833333333333,0,0,0,0,0,0,0,0,1,0,0
3,0.896,0.867,-3.207,1,0.293,0.362,0.0,0.123,0.526,140.039,2.6095166666666665,0,0,0,0,0,1,0,0,0,0,0
5,0.8,0.8,-6.31,1,0.201,0.594,0.0,0.263,0.964,131.902,2.206433333333333,0,0,0,0,0,0,0,0,0,0,0
39,0.848,0.758,-4.605,0,0.0554,0.191,0.0,0.084,0.851,97.016,2.9451,1,0,0,0,0,0,0,0,0,0,0
35,0.818,0.859,-0.224,0,0.12,0.212,0.000737,0.0453,0.83,86.483,2.1705,1,0,0,0,0,0,0,0,0,0,0
33,0.922,0.624,-4.892,1,0.0774,0.241,0.0,0.0894,0.636,130.106,2.713633333333333,0,0,0,0,0,0,0,0,0,0,0
11,0.819,0.863,-3.555,0,0.0477,0.191,0.0151,0.0863,0.596,132.006,3.06,0,0,0,0,0,0,0,0,0,0,1
8,0.709,0.691,-5.272,0,0.0703,0.0208,0.00472,0.105,0.517,80.969,3.1111,0,0,0,0,0,0,0,0,1,0,0
2,0.839,0.799,-7.683,1,0.327,0.367,0.00131,0.14,0.861,86.579,2.3998666666666666,0,0,0,0,0,0,0,0,0,0,0
6,0.622,0.831,-1.646,0,0.28,0.332,0.0,0.127,0.91,129.845,2.3455166666666667,0,1,0,0,0,0,0,0,0,0,0
0,0.953,0.576,-3.357,0,0.235,0.111,0.00223,0.114,0.718,130.113,2.8785,0,0,0,0,0,1,0,0,0,0,0
0,0.57,0.759,-3.658,1,0.347,0.0709,0.0,0.164,0.11,89.279,2.954883333333333,0,0,0,0,0,0,0,0,0,0,1
0,0.687,0.855,-2.15,1,0.311,0.0349,3.42e-05,0.0787,0.336,96.716,2.5086166666666667,1,0,0,0,0,0,0,0,0,0,0
0,0.642,0.735,-5.677,1,0.378,0.469,0.0,0.354,0.424,86.124,4.047233333333334,0,0,0,0,0,0,0,0,0,0,1
0,0.872,0.792,-2.421,1,0.141,0.235,0.0,0.0453,0.704,130.081,3.44685,0,0,0,0,0,0,0,0,0,0,1
0,0.68,0.858,-5.096,0,0.144,0.0501,0.0,0.0795,0.794,129.941,3.2743,0,0,0,0,0,0,0,0,0,0,1
0,0.755,0.786,-1.621,1,0.372,0.483,8.88e-05,0.0531,0.349,86.823,4.316283333333334,1,0,0,0,0,0,0,0,0,0,0
0,0.908,0.884,-1.212,1,0.0948,0.0758,0.000294,0.162,0.364,130.088,3.3230666666666666,0,0,0,0,0,1,0,0,0,0,0
0,0.951,0.461,-4.907,1,0.0937,0.194,3.72e-06,0.0648,0.92,130.055,2.589166666666667,1,0,0,0,0,0,0,0,0,0,0
